,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Positif Harian
313,2021-11-10,5.0,23.0,1.0,-18.0,-14,5,10617
314,2021-11-11,8.0,28.0,2.0,-15.0,-12,5,10046
315,2021-11-12,4.0,20.0,-4.0,-18.0,-10,6,9640
316,2021-11-13,3.0,22.0,-5.0,-14.0,-5,4,8692
317,2021-11-14,5.0,23.0,3.0,-12.0,-4,5,10047
318,2021-11-15,4.0,21.0,-4.0,-18.0,-12,6,11278
319,2021-11-16,4.0,22.0,-1.0,-17.0,-12,5,11557
320,2021-11-17,7.0,24.0,3.0,-17.0,-11,5,12818
321,2021-11-18,8.0,26.0,3.0,-16.0,-10,5,14224
322,2021-11-19,4.0,20.0,-4.0,-17.0,-9,6,11287
323,2021-11-20,4.0,24.0,-1.0,-13.0,-5,4,9086
324,2021-11-21,6.0,24.0,7.0,-12.0,-4,4,10365
325,2021-11-22,5.0,22.0,1.0,-17.0,-11,5,12568
326,2021-11-23,2.0,19.0,-3.0,-18.0,-12,6,11703
327,2021-11-24,7.0,25.0,4.0,-17.0,-10,5,13632
328,2021-11-25,7.0,26.0,3.0,-14.0,-10,5,12191
329,2021-11-26,4.0,21.0,-3.0,-15.0,-9,6,11788
330,2021-11-27,3.0,22.0,-6.0,-11.0,-4,4,9994
331,2021-11-28,3.0,23.0,0.0,-11.0,-4,5,13094
332,2021-11-29,8.0,27.0,3.0,-15.0,-10,5,11948
333,2021-11-30,6.0,28.0,0.0,-15.0,-11,5,13695
334,2021-12-01,10.0,34.0,4.0,-13.0,-10,4,13802
335,2021-12-02,13.0,36.0,8.0,-12.0,-9,4,14518
336,2021-12-03,11.0,32.0,5.0,-12.0,-8,5,12001
337,2021-12-04,5.0,26.0,-4.0,-8.0,-4,4,10994
338,2021-12-05,7.0,28.0,3.0,-8.0,-5,5,10379
339,2021-12-06,5.0,22.0,0.0,-16.0,-11,6,11984
340,2021-12-07,6.0,27.0,2.0,-16.0,-11,6,11434
341,2021-12-08,11.0,30.0,7.0,-13.0,-7,4,11749
342,2021-12-09,10.0,29.0,5.0,-13.0,-6,5,12156
343,2021-12-10,8.0,26.0,0.0,-12.0,-4,5,10827
344,2021-12-11,7.0,27.0,0.0,-7.0,2,3,8242
345,2021-12-12,10.0,29.0,9.0,-6.0,4,3,8700
346,2021-12-13,11.0,29.0,10.0,-12.0,-7,4,8776
347,2021-12-14,8.0,26.0,6.0,-12.0,-8,4,8435
348,2021-12-15,10.0,27.0,7.0,-11.0,-7,4,9869
349,2021-12-16,10.0,26.0,5.0,-10.0,-7,5,8844
350,2021-12-17,9.0,26.0,2.0,-10.0,-5,5,6765
351,2021-12-18,8.0,27.0,3.0,-4.0,1,3,6462
352,2021-12-19,11.0,28.0,11.0,-3.0,3,3,10029
353,2021-12-20,9.0,25.0,6.0,-11.0,-11,5,9687
354,2021-12-21,9.0,27.0,7.0,-10.0,-13,5,9039
355,2021-12-22,15.0,32.0,17.0,-8.0,-12,4,10614
356,2021-12-23,10.0,27.0,9.0,-8.0,-12,5,8054
357,2021-12-24,14.0,34.0,10.0,-9.0,-14,5,7300
358,2021-12-25,5.0,23.0,11.0,-15.0,-33,7,10180
359,2021-12-26,8.0,26.0,13.0,-12.0,1,4,9775
360,2021-12-27,9.0,26.0,13.0,-14.0,-17,6,7533
361,2021-12-28,11.0,31.0,19.0,-11.0,-17,5,8493
362,2021-12-29,13.0,32.0,22.0,-12.0,-17,5,8232
363,2021-12-30,16.0,38.0,24.0,-6.0,-17,5,6208
364,2021-12-31,20.0,52.0,35.0,-6.0,-22,4,5560
0,2022-01-01,3.0,24.0,46.0,-15.0,-49,6,0
1,2022-01-02,11.0,35.0,28.0,-4.0,-4,3,2
2,2022-01-03,14.0,36.0,20.0,-9.0,-10,4,0
3,2022-01-04,11.0,33.0,15.0,-9.0,-8,4,0
4,2022-01-05,12.0,34.0,17.0,-10.0,-7,4,0
5,2022-01-06,10.0,30.0,12.0,-11.0,-5,5,2
6,2022-01-07,6.0,25.0,6.0,-13.0,-3,5,0
7,2022-01-08,8.0,31.0,10.0,-6.0,1,3,2
8,2022-01-09,7.0,28.0,13.0,-6.0,2,4,13
9,2022-01-10,7.0,27.0,6.0,-13.0,-4,4,8
10,2022-01-11,1.0,20.0,-1.0,-15.0,-4,5,7
11,2022-01-12,5.0,25.0,6.0,-14.0,-3,5,0
12,2022-01-13,8.0,29.0,7.0,-12.0,-2,4,35
13,2022-01-14,6.0,25.0,5.0,-13.0,1,5,27
14,2022-01-15,5.0,26.0,6.0,-10.0,4,5,21
15,2022-01-16,6.0,26.0,14.0,-10.0,5,6,17
16,2022-01-17,5.0,23.0,6.0,-15.0,-1,5,38
17,2022-01-18,1.0,21.0,3.0,-15.0,-2,6,55
18,2022-01-19,6.0,26.0,5.0,-16.0,0,6,82
19,2022-01-20,6.0,26.0,3.0,-15.0,1,7,60
20,2022-01-21,7.0,25.0,5.0,-15.0,4,6,81
21,2022-01-22,6.0,25.0,5.0,-14.0,7,6,64
22,2022-01-23,7.0,25.0,14.0,-14.0,7,7,65
23,2022-01-24,8.0,26.0,11.0,-17.0,1,6,107
24,2022-01-25,8.0,28.0,8.0,-16.0,0,6,104
25,2022-01-26,9.0,27.0,10.0,-17.0,0,6,103
26,2022-01-27,10.0,28.0,9.0,-15.0,2,6,153
27,2022-01-28,7.0,26.0,4.0,-15.0,4,7,109
28,2022-01-29,9.0,32.0,10.0,-9.0,8,5,130
29,2022-01-30,8.0,28.0,16.0,-13.0,8,6,129
30,2022-01-31,14.0,34.0,20.0,-16.0,-5,6,114
31,2022-02-01,16.0,34.0,48.0,-17.0,-55,14,149
32,2022-02-02,12.0,36.0,14.0,-16.0,-2,6,113
33,2022-02-03,9.0,32.0,9.0,-18.0,-1,7,196
34,2022-02-04,5.0,24.0,2.0,-22.0,0,8,106
35,2022-02-05,4.0,28.0,-1.0,-17.0,4,7,181
36,2022-02-06,4.0,26.0,5.0,-18.0,4,8,218
37,2022-02-07,7.0,28.0,5.0,-23.0,-6,8,247
38,2022-02-08,4.0,24.0,4.0,-25.0,-7,9,218
39,2022-02-09,3.0,23.0,3.0,-26.0,-7,9,337
40,2022-02-10,7.0,30.0,5.0,-24.0,-7,9,219
41,2022-02-11,3.0,24.0,-1.0,-26.0,-5,10,330
42,2022-02-12,1.0,24.0,-3.0,-24.0,2,8,399
43,2022-02-13,-1.0,21.0,2.0,-26.0,3,9,316
44,2022-02-14,5.0,27.0,4.0,-27.0,-8,9,282
45,2022-02-15,1.0,23.0,2.0,-27.0,-10,10,297
46,2022-02-16,1.0,21.0,2.0,-29.0,-9,11,380
47,2022-02-17,2.0,24.0,2.0,-27.0,-8,10,407
48,2022-02-18,-1.0,19.0,-3.0,-29.0,-7,11,325
49,2022-02-19,0.0,24.0,-1.0,-26.0,3,9,327
50,2022-02-20,-3.0,20.0,1.0,-27.0,5,10,185
51,2022-02-21,1.0,21.0,3.0,-28.0,-8,11,375
52,2022-02-22,1.0,22.0,5.0,-27.0,-9,10,283
53,2022-02-23,2.0,23.0,11.0,-26.0,-7,11,357
54,2022-02-24,3.0,25.0,12.0,-25.0,-6,11,436
55,2022-02-25,2.0,27.0,6.0,-22.0,-3,12,396
56,2022-02-26,1.0,29.0,3.0,-12.0,6,9,275
57,2022-02-27,6.0,30.0,21.0,-16.0,7,8,214
58,2022-02-28,12.0,32.0,47.0,-19.0,-53,17,415
59,2022-03-01,5.0,32.0,14.0,-20.0,-6,10,260
60,2022-03-02,8.0,35.0,21.0,-18.0,-6,9,347
61,2022-03-03,11.0,33.0,44.0,-22.0,-49,18,433
62,2022-03-04,6.0,29.0,23.0,-23.0,0,13,292
63,2022-03-05,2.0,26.0,11.0,-19.0,8,12,349
64,2022-03-06,4.0,27.0,17.0,-16.0,13,11,395
65,2022-03-07,4.0,24.0,21.0,-22.0,1,13,484
66,2022-03-08,4.0,25.0,28.0,-21.0,2,13,367
67,2022-03-09,6.0,27.0,33.0,-21.0,3,14,338
68,2022-03-10,7.0,28.0,36.0,-20.0,6,15,336
69,2022-03-11,6.0,26.0,31.0,-20.0,9,17,533
70,2022-03-12,5.0,28.0,25.0,-14.0,17,14,387
71,2022-03-13,5.0,27.0,28.0,-13.0,20,14,233
72,2022-03-14,6.0,24.0,38.0,-20.0,8,16,484
73,2022-03-15,6.0,26.0,37.0,-18.0,7,16,689
74,2022-03-16,9.0,30.0,43.0,-17.0,8,15,568
75,2022-03-17,8.0,28.0,43.0,-17.0,8,15,490
76,2022-03-18,6.0,24.0,33.0,-17.0,10,16,529
77,2022-03-19,6.0,28.0,28.0,-10.0,18,13,489
78,2022-03-20,5.0,27.0,31.0,-10.0,21,14,496
79,2022-03-21,8.0,26.0,42.0,-16.0,9,15,486
80,2022-03-22,7.0,25.0,42.0,-15.0,8,15,693
81,2022-03-23,8.0,27.0,45.0,-15.0,8,15,973
82,2022-03-24,11.0,30.0,47.0,-12.0,10,14,634
83,2022-03-25,11.0,32.0,42.0,-10.0,11,15,949
84,2022-03-26,8.0,30.0,34.0,-4.0,18,12,526
85,2022-03-27,11.0,32.0,42.0,-1.0,22,11,479
86,2022-03-28,12.0,32.0,50.0,-9.0,9,14,415
87,2022-03-29,12.0,32.0,50.0,-9.0,8,14,686
88,2022-03-30,16.0,36.0,57.0,-8.0,8,13,687
89,2022-03-31,18.0,40.0,56.0,-5.0,8,12,678
90,2022-04-01,17.0,44.0,49.0,-6.0,3,14,557
91,2022-04-02,6.0,42.0,19.0,-14.0,3,16,700
92,2022-04-03,-21.0,8.0,-15.0,-35.0,7,22,467
93,2022-04-04,-2.0,25.0,31.0,-22.0,-3,19,609
94,2022-04-05,-4.0,20.0,27.0,-23.0,1,19,684
95,2022-04-06,0.0,24.0,32.0,-23.0,5,18,585
96,2022-04-07,1.0,24.0,31.0,-22.0,8,17,703
97,2022-04-08,0.0,21.0,24.0,-24.0,11,18,993
98,2022-04-09,-1.0,23.0,8.0,-23.0,18,17,672
99,2022-04-10,-2.0,22.0,1.0,-24.0,24,18,847
100,2022-04-11,3.0,23.0,35.0,-22.0,9,17,1043
101,2022-04-12,4.0,25.0,35.0,-19.0,8,17,1240
102,2022-04-13,6.0,26.0,37.0,-19.0,8,17,979
103,2022-04-14,11.0,32.0,40.0,-10.0,9,15,1111
104,2022-04-15,10.0,27.0,37.0,-23.0,-41,25,1014
105,2022-04-16,3.0,25.0,14.0,-20.0,14,17,857
106,2022-04-17,3.0,25.0,6.0,-16.0,26,17,1017
107,2022-04-18,7.0,27.0,36.0,-17.0,8,17,1106
108,2022-04-19,3.0,23.0,28.0,-17.0,7,17,1031
109,2022-04-20,11.0,35.0,37.0,-14.0,7,16,1331
110,2022-04-21,13.0,36.0,39.0,-12.0,8,16,1041
111,2022-04-22,10.0,31.0,32.0,-15.0,11,17,1226
112,2022-04-23,13.0,40.0,17.0,-5.0,19,14,862
113,2022-04-24,15.0,41.0,10.0,-5.0,29,15,954
114,2022-04-25,20.0,43.0,47.0,-7.0,3,16,1051
115,2022-04-26,25.0,53.0,53.0,1.0,1,15,1113
116,2022-04-27,26.0,52.0,56.0,4.0,-2,15,1178
117,2022-04-28,33.0,67.0,64.0,16.0,-6,14,1240
118,2022-04-29,34.0,68.0,66.0,13.0,-31,18,1385
119,2022-04-30,24.0,65.0,43.0,15.0,-17,15,1198
120,2022-05-01,22.0,74.0,44.0,3.0,3,14,1082
121,2022-05-02,21.0,38.0,142.0,-14.0,-71,15,1293
122,2022-05-03,37.0,64.0,197.0,11.0,-71,13,1385
123,2022-05-04,41.0,66.0,214.0,14.0,-64,13,1624
124,2022-05-05,45.0,69.0,202.0,18.0,-58,14,1301
125,2022-05-06,31.0,52.0,137.0,9.0,-51,18,1447
126,2022-05-07,18.0,43.0,88.0,17.0,-26,12,1607
127,2022-05-08,18.0,43.0,64.0,17.0,9,10,1209
128,2022-05-09,24.0,42.0,85.0,4.0,-4,14,1268
129,2022-05-10,23.0,45.0,72.0,5.0,-3,14,1853
130,2022-05-11,22.0,43.0,69.0,0.0,0,14,2657
131,2022-05-12,20.0,40.0,63.0,-1.0,6,13,1611
132,2022-05-13,16.0,35.0,50.0,-4.0,9,14,1671
133,2022-05-14,13.0,36.0,46.0,6.0,14,12,1681
134,2022-05-15,16.0,35.0,64.0,6.0,18,11,1282
135,2022-05-16,25.0,38.0,105.0,2.0,-48,21,1591
136,2022-05-17,15.0,35.0,55.0,-1.0,7,13,1522
137,2022-05-18,14.0,33.0,54.0,-7.0,6,14,1574
138,2022-05-19,11.0,29.0,46.0,-9.0,7,14,1462
139,2022-05-20,9.0,27.0,39.0,-11.0,10,15,1752
140,2022-05-21,9.0,29.0,35.0,-7.0,16,13,1639
141,2022-05-22,11.0,30.0,42.0,-6.0,22,13,1693
142,2022-05-23,13.0,31.0,55.0,-10.0,8,14,1655
143,2022-05-24,11.0,30.0,52.0,-9.0,7,14,1882
144,2022-05-25,15.0,34.0,57.0,-4.0,6,13,1906
145,2022-05-26,18.0,33.0,76.0,-8.0,-44,22,1761
146,2022-05-27,12.0,30.0,46.0,-12.0,10,14,1868
147,2022-05-28,11.0,31.0,41.0,-8.0,16,13,1492
148,2022-05-29,10.0,29.0,40.0,-4.0,24,13,1525
149,2022-05-30,13.0,31.0,53.0,-11.0,10,14,1748
150,2022-05-31,14.0,34.0,53.0,-8.0,9,12,2381
151,2022-06-01,23.0,41.0,88.0,-12.0,-44,22,1904
152,2022-06-02,12.0,34.0,48.0,-11.0,11,14,2040
153,2022-06-03,13.0,34.0,45.0,-11.0,13,14,1560
154,2022-06-04,10.0,33.0,37.0,-8.0,18,13,1519
155,2022-06-05,8.0,30.0,37.0,-8.0,23,14,1679
156,2022-06-06,11.0,30.0,46.0,-12.0,10,15,1922
157,2022-06-07,14.0,35.0,52.0,-9.0,8,14,1815
158,2022-06-08,13.0,32.0,53.0,-11.0,8,15,1882
159,2022-06-09,12.0,31.0,50.0,-11.0,9,15,2473
160,2022-06-10,12.0,31.0,43.0,-10.0,13,15,2277
161,2022-06-11,10.0,31.0,36.0,-8.0,19,13,1893
162,2022-06-12,9.0,29.0,37.0,-6.0,24,14,1687
163,2022-06-13,11.0,29.0,47.0,-11.0,9,15,1693
164,2022-06-14,12.0,30.0,50.0,-9.0,8,15,1942
165,2022-06-15,12.0,31.0,52.0,-9.0,7,15,2098
166,2022-06-16,12.0,31.0,48.0,-9.0,8,15,2307
167,2022-06-17,8.0,26.0,37.0,-11.0,9,16,2345
168,2022-06-18,9.0,30.0,38.0,-6.0,17,13,2081
169,2022-06-19,9.0,29.0,41.0,-6.0,25,14,1821
170,2022-06-20,13.0,31.0,56.0,-8.0,5,15,1673
171,2022-06-21,12.0,30.0,56.0,-7.0,4,15,1902
172,2022-06-22,12.0,30.0,57.0,-7.0,3,15,2266
173,2022-06-23,12.0,30.0,52.0,-7.0,4,16,2197
174,2022-06-24,11.0,29.0,45.0,-7.0,6,16,2090
175,2022-06-25,11.0,32.0,42.0,-2.0,16,13,2037
176,2022-06-26,8.0,27.0,40.0,-1.0,24,14,1877
177,2022-06-27,13.0,31.0,59.0,-5.0,0,16,2447
178,2022-06-28,14.0,33.0,61.0,-3.0,-1,15,2306
179,2022-06-29,16.0,34.0,63.0,-3.0,-1,15,2719
180,2022-06-30,18.0,39.0,60.0,-1.0,1,15,3003
181,2022-07-01,17.0,40.0,54.0,-1.0,2,15,3308
182,2022-07-02,16.0,41.0,50.0,6.0,11,12,2858
183,2022-07-03,17.0,39.0,51.0,7.0,24,12,2743
184,2022-07-04,19.0,39.0,67.0,0.0,-1,15,2775
185,2022-07-05,17.0,39.0,63.0,1.0,-2,15,3075
186,2022-07-06,20.0,39.0,66.0,0.0,-1,15,3622
187,2022-07-07,22.0,43.0,65.0,3.0,0,14,3269
188,2022-07-08,19.0,43.0,54.0,3.0,1,15,3128
189,2022-07-09,12.0,42.0,45.0,-5.0,-17,17,3444
190,2022-07-10,-2.0,19.0,31.0,-14.0,4,15,2880
191,2022-07-11,17.0,39.0,70.0,-2.0,-3,14,3046
192,2022-07-12,15.0,37.0,64.0,0.0,0,14,3307
193,2022-07-13,15.0,35.0,62.0,-3.0,2,14,3861
194,2022-07-14,17.0,37.0,60.0,-2.0,4,14,3737
195,2022-07-15,12.0,29.0,47.0,-5.0,7,15,3806
196,2022-07-16,10.0,32.0,37.0,-3.0,13,14,3636
197,2022-07-17,15.0,39.0,40.0,2.0,25,13,3141
198,2022-07-18,14.0,34.0,53.0,-8.0,9,14,3507
199,2022-07-19,14.0,34.0,56.0,-7.0,11,17,3963
200,2022-07-20,14.0,35.0,55.0,-8.0,10,14,3635
201,2022-07-21,13.0,33.0,51.0,-8.0,12,14,3891
202,2022-07-22,11.0,29.0,44.0,-9.0,15,15,4168
203,2022-07-23,11.0,32.0,39.0,-5.0,20,13,3989
204,2022-07-24,8.0,28.0,34.0,-7.0,22,14,4176
205,2022-07-25,11.0,32.0,43.0,-10.0,11,15,4071
206,2022-07-26,13.0,34.0,50.0,-8.0,12,14,4465
207,2022-07-27,14.0,34.0,53.0,-8.0,12,14,4634
208,2022-07-28,16.0,38.0,52.0,-6.0,14,14,4823
209,2022-07-29,16.0,38.0,50.0,-3.0,16,13,4494
210,2022-07-30,15.0,37.0,57.0,0.0,-15,16,3874
211,2022-07-31,14.0,38.0,43.0,0.0,27,14,3509
212,2022-08-01,17.0,41.0,52.0,-7.0,15,14,4002
213,2022-08-02,15.0,39.0,48.0,-7.0,14,14,4284
214,2022-08-03,15.0,38.0,50.0,-9.0,14,14,4174
215,2022-08-04,17.0,38.0,48.0,-8.0,15,14,4317
216,2022-08-05,17.0,38.0,46.0,-6.0,17,14,4007
217,2022-08-06,15.0,38.0,40.0,-3.0,21,13,3992
218,2022-08-07,14.0,37.0,38.0,-4.0,23,14,3622
219,2022-08-08,17.0,37.0,52.0,-8.0,15,14,4056
220,2022-08-09,15.0,36.0,50.0,-8.0,14,14,4538
221,2022-08-10,16.0,38.0,53.0,-7.0,15,13,4850
222,2022-08-11,16.0,38.0,51.0,-7.0,17,14,4094
223,2022-08-12,12.0,31.0,43.0,-9.0,19,14,4294
224,2022-08-13,9.0,31.0,32.0,-5.0,23,14,4497
225,2022-08-14,11.0,33.0,34.0,-6.0,27,14,3267
226,2022-08-15,17.0,37.0,58.0,-8.0,17,16,3906
227,2022-08-16,17.0,38.0,58.0,-5.0,14,15,4127
228,2022-08-17,22.0,38.0,103.0,-17.0,-37,25,4411
229,2022-08-18,17.0,39.0,58.0,-8.0,16,17,4301
230,2022-08-19,14.0,33.0,51.0,-10.0,19,18,4301
231,2022-08-20,12.0,34.0,41.0,-8.0,24,17,4105
232,2022-08-21,9.0,30.0,36.0,-9.0,26,18,3373
233,2022-08-22,14.0,34.0,54.0,-9.0,17,17,3602
234,2022-08-23,13.0,33.0,52.0,-9.0,16,17,4267
235,2022-08-24,14.0,34.0,55.0,-9.0,16,17,4432
236,2022-08-25,16.0,38.0,52.0,-7.0,18,17,4369
237,2022-08-26,15.0,35.0,47.0,-7.0,21,17,4070
238,2022-08-27,14.0,36.0,40.0,-4.0,24,16,3732
239,2022-08-28,13.0,35.0,39.0,-4.0,26,16,3222
240,2022-08-29,14.0,33.0,47.0,-9.0,17,17,3520
241,2022-08-30,13.0,34.0,46.0,-9.0,17,15,4029
242,2022-08-31,16.0,38.0,48.0,-8.0,17,15,3565
243,2022-09-01,18.0,41.0,46.0,-6.0,18,13,2897
244,2022-09-02,17.0,38.0,44.0,-6.0,20,14,3143
245,2022-09-03,16.0,40.0,40.0,-2.0,22,12,2696
246,2022-09-04,16.0,38.0,40.0,-1.0,23,13,2618
247,2022-09-05,16.0,37.0,47.0,-8.0,18,13,2973
248,2022-09-06,14.0,35.0,47.0,-8.0,17,13,3356
249,2022-09-07,14.0,33.0,49.0,-8.0,18,14,4065
250,2022-09-08,15.0,33.0,43.0,-8.0,18,14,3778
251,2022-09-09,12.0,28.0,37.0,-8.0,21,14,4262
252,2022-09-10,12.0,32.0,32.0,-6.0,23,13,3880
253,2022-09-11,15.0,35.0,37.0,-3.0,25,14,2853
254,2022-09-12,16.0,33.0,48.0,-8.0,20,14,3779
255,2022-09-13,14.0,32.0,45.0,-8.0,18,14,3770
256,2022-09-14,17.0,34.0,50.0,-8.0,19,13,4173
257,2022-09-15,16.0,35.0,47.0,-6.0,20,13,5444
258,2022-09-16,13.0,29.0,39.0,-8.0,18,13,5272
259,2022-09-17,13.0,32.0,37.0,-5.0,21,13,4106
260,2022-09-18,11.0,30.0,36.0,-5.0,22,14,3535
261,2022-09-19,12.0,29.0,43.0,-10.0,15,14,3807
262,2022-09-20,10.0,29.0,40.0,-9.0,14,14,4265
263,2022-09-21,12.0,29.0,43.0,-10.0,14,14,4798
264,2022-09-22,13.0,29.0,41.0,-9.0,15,14,4792
265,2022-09-23,13.0,28.0,37.0,-8.0,18,14,4998
266,2022-09-24,13.0,32.0,35.0,-5.0,21,13,4360
267,2022-09-25,13.0,32.0,37.0,-5.0,23,14,4442
268,2022-09-26,13.0,29.0,43.0,-10.0,16,14,4192
269,2022-09-27,13.0,30.0,43.0,-9.0,15,14,5534
270,2022-09-28,14.0,32.0,46.0,-9.0,15,13,4917
271,2022-09-29,14.0,32.0,42.0,-8.0,17,13,5828
272,2022-09-30,13.0,32.0,35.0,-7.0,19,14,5418
273,2022-10-01,13.0,36.0,31.0,-3.0,22,13,6267
274,2022-10-02,12.0,34.0,29.0,-4.0,20,14,4617
275,2022-10-03,11.0,30.0,38.0,-10.0,16,14,5092
276,2022-10-04,10.0,29.0,38.0,-10.0,15,14,5533
277,2022-10-05,15.0,36.0,43.0,-7.0,15,13,8369
278,2022-10-06,10.0,29.0,34.0,-7.0,17,14,5803
279,2022-10-07,11.0,30.0,35.0,-2.0,16,13,6027
280,2022-10-08,12.0,30.0,46.0,0.0,-20,16,6089
281,2022-10-09,11.0,30.0,32.0,-1.0,17,13,5754
282,2022-10-10,13.0,32.0,43.0,-5.0,15,13,5292
283,2022-10-11,9.0,27.0,38.0,-8.0,14,14,6058
284,2022-10-12,12.0,30.0,46.0,-9.0,15,13,6033
285,2022-10-13,10.0,27.0,38.0,-9.0,16,13,6310
286,2022-10-14,12.0,29.0,37.0,-7.0,18,13,6388
287,2022-10-15,10.0,29.0,29.0,-6.0,20,13,6189
